# fields=56 strings=0,2,3,20,37,38,55
"a critical strike against you.",10,"","Language: Troll",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"against you.",11,"","Enchanting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher enchanting skill allows you to learn more powerful formulae.  Formulae can be found on trainers around the world as well as from quests and monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"id abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.","Enchant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
": Common",7,"","Demonology",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Axes","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
" Common",7,"","Affliction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,".","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"Common",9,"","Fishing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher fishing skill increases your chance of catching fish in bodies of water around the world.  If you are having trouble catching fish in a given area, move to a lower level area or purchase a fishing lure and try again.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"cial",7,"","Enhancement",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"mbat","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ial",7,"","Restoration",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"rms","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"al",7,"","Elemental Combat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"creases your chance to hit.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"h",11,"","Skinning",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher skinning skill allows you to skin hides from higher level monsters around the world.    Once your skill is above 100, you can divide your skill by 5 to determine the highest level of monster you can skin.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"Language: Darnassian",8,"","Mail",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Allows the wearing of mail armor.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"anguage: Darnassian",8,"","Leather",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Allows the wearing of leather armor.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"nguage: Darnassian",8,"","Cloth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Allows the wearing of cloth armor.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"",8,"","Shield",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Allows the use of shields.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ial",6,"","Fist Weapons",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Allows for the use of fist weapons.  Chance to hit is determined by the Unarmed skill.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"kill allows you to learn higher level first aid abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.",9,"","Raptor Riding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"earn higher level first aid abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.",9,"","Mechanostrider Piloting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"arn higher level first aid abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.",9,"","Undead Horsemanship",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"rst aid abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.",7,"","Restoration",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"ip","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"st aid abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.",7,"","Balance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"arry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.",7,"","Destruction",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"u to learn higher level first aid abilities.  First aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"irst aid abilities can be found on trainers around the world as well as from quests and as drops from monsters.",7,"","Holy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"your chance to hit.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"can be found on trainers around the world as well as from quests and as drops from monsters.",7,"","Discipline",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"drops from monsters.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ners around the world as well as from quests and as drops from monsters.",7,"","Lockpicking",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"d as well as from quests and as drops from monsters.",7,"","Pet - Bat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
" as well as from quests and as drops from monsters.",7,"","Pet - Hyena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"as well as from quests and as drops from monsters.",7,"","Pet - Bird of Prey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"s well as from quests and as drops from monsters.",7,"","Pet - Wind Serpent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ests and as drops from monsters.",10,"","Language: Gutterspeak",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"Frost","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ombat",9,"","Kodo Riding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"critical strike against you.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"e: Thalassian",9,"","Racial - Troll",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ge: Draconic",9,"","Racial - Gnome",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"e: Draconic",9,"","Racial - Human",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712188,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
": Draconic",11,"","Jewelcrafting",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher jewelcrafting skill allows you to learn higher level jewelcrafting plans.  Jewelcrafting plans can be found on trainers around the world as well as from quests and monsters.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"her herbs in lower level areas.","Modify",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
" Draconic",9,"","Blood Elf Racial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"raconic",4294967295,"","Pet - Event - Remote Control",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"aconic",10,"","Language: Draenei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"conic",9,"","Draenei Racial",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"onic",7,"","Pet - Felguard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"nic",9,"","Riding",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher riding skill allows you to ride faster and more exotic beasts.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190," you harder to hit,  and makes monsters less likely to land a critical strike against you.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ic",7,"","Pet - Dragonhawk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"and monsters.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"c",7,"","Pet - Nether Ray",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"rown","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"",7,"","Pet - Sporebat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172," allows you to harvest more difficult minerals nodes around the world.  If you cannot harvest a specific mineral, then increase your skill by mining easier to mine minerals in lower level areas.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"Language: Demon Tongue",7,"","Pet - Warp Stalker",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"rld as well as from quests and as drops from monsters.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"anguage: Demon Tongue",7,"","Pet - Ravager",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"balism","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"nguage: Demon Tongue",7,"","Pet - Serpent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"kill by mining easier to mine minerals in lower level areas.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"guage: Demon Tongue",7,"t","Internal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"bs in lower level areas.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"uage: Demon Tongue",7,"","Blood",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"nker","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"age: Demon Tongue",7,"","Frost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,".","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ge: Demon Tongue",7,"","Unholy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"e: Demon Tongue",11,"","Inscription",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Higher inscription skill allows you to learn more advanced inscriptions.  Inscriptions are acquired from learned scribes throughout the world.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"er fishing skill increases your chance of catching fish in bodies of water around the world.  If you are having trouble catching fish in a given area, move to a lower level area or purchase a fishing lure and try again.","Inscribe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Frost"
" Demon Tongue",7,"","Pet - Moth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"Demon Tongue",7,"","Runeforging",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","Engrave",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,""
"emon Tongue",7,"","Mounts",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Your mounts.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"as.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"mon Tongue",7,"","Companions",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Your companions.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"n Tongue",7,"","Pet - Exotic Chimaera",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
" Tongue",7,"","Pet - Exotic Devlisaur",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"Tongue",7,"","Pet - Ghoul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"e, parry, and block attacks, makes you harder to hit,  and makes monsters less likely to land a critical strike against you.","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ongue",7,"","Pet - Exotic Silithid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ngue",7,"","Pet - Exotic Worm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"gue",7,"","Pet- Wasp",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"ue",7,"","Pet - Exotic Rhino",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"e",7,"","Pet - Exotic Core Hound",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
"",5,"","Pet - Exotic Spirit Beast",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712172,""
