# fields=53 strings=0,3,4,5,6,7,13,14,15,16,17,18,19,36
"l Buccaneers and part of the Steamwheedle Cartel.",5,1791,"","","","","",0,0,0,0,0,"","","","","","","Ravenholdt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"This guild of thieves and assassins welcomes only those of extraordinary prowess into its fold.  Sworn rivals of the Syndicate.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"t of the Steamwheedle Cartel.",7,1791,"","","","","",0,0,500,0,0,"","","","","","w","Gadgetzan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Capital of the Steamwheedle Cartel and home to goblinhood's finest engineers, alchemists and merchants.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"e Cartel.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Gnomeregan Bug",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ider",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Harpy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"rgen",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Burning Blade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"loodscalp",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Shadowsilk Poacher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"oodscalp",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Searing Spider",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"llsplitter",11,1101,"reen","","","","",0,0,3300,4294925296,0,"","c","","","","","Alliance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"lsplitter",9,1791,"","","","","",0,0,500,0,0,"","","","","","w","Ratchet",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Part of the Steamwheedle Cartel, this goblin city provides a neutral haven for those that wish to trade goods and services in the Barrens.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"splitter",8,1097,"reen","YER, Human","","","",0,0,150,4294925296,500,"","R, Orc"," Orc","YER, Human","","","Wildhammer Clan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Though not a part of the Alliance, the dwarves of Aerie Peak have opened their doors to it and hold the Horde as enemies.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"t - Wolf",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Goblin, Dark Iron Bar Patron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"herhood Traitor",53,1101,"reen","","","","",0,0,0,4294925296,0,"","LAYER, Orc","LAYER, Human","",""," Mosshide","The League of Arathor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The League of Arathor seeks to reclaim lost land of Arathi Basin for their benefactors in Stormwind.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"erhood Traitor",52,690,"lla","","","","",0,0,0,4294925296,0,"","LAYER, Orc","LAYER, Human","","","Mosshide","The Defilers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The Defilers seek to claim Arathi Basin's valuable resources for the Horde.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"rhood Traitor",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Giant",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ndly",13,1791,"","","","","",0,0,200,0,0,"","","","","","","Argent Dawn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"An organization focused on protecting Azeroth from the threat of the Scourge.  Strongholds of the Argent Dawn can be found in the Eastern and Western Plaguelands.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"dly",15,34,"lla","endly","onster","","",0,0,3100,4294925296,500,"ilers","AYER, Orc","R, Human","AYER, Orc","AYER, Orc","Undead","Darkspear Trolls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"This tribe of exiled trolls has joined forces with Thrall and the Horde.  They now call Durotar their home, which they share with their orc allies.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ly",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Dragonflight, Bronze",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"y",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Dragonflight, Blue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ostmane",24,1791,"","","","","",0,0,2999,0,0,"","YER, Human","","","",""," Leatherworking - Tribal",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"stmane",26,1791,"","","","","",0,0,2999,0,0,"","YER, Human","","","",""," Engineering - Goblin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"tmane",25,1791,"","","","","",0,0,2999,0,0,"","YER, Human","","","",""," Engineering - Gnome",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ck",33,1791,"","","","","",0,0,0,0,0,"","YER, Human","","","",""," Blacksmithing - Hammersmithing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"k",31,1791,"","","","","",0,0,0,0,0,"","YER, Human","","","",""," Blacksmithing - Axesmithing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"",32,1791,"","","","","",0,0,0,0,0,"","YER, Human","","","",""," Blacksmithing - Swordsmithing",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"Villian",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Troll, Vilebranch",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"illian",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Southsea Freebooters",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"llian",34,1791,"","","","","",0,0,0,0,0,"","YER, Human","","","","","Caer Darrow",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"lian",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Furbolg, Uncorrupted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ian",35,1791,"","","","","",0,0,4294963796,0,0,"","LAYER, Human","","","","","Timbermaw Hold",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"As the last uncorrupted furbolg tribe, the Timbermaw seek to preserve their spiritual ways and end the suffering of their brethren.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"an",28,1791,"","","","","",0,0,500,0,0,"","","","","","w","Everlook",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"This trading post is run by the goblins of the Steamwheedle Cartel and it sits in the crossroads of Winterspring's main trade routes.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ast - Bear",27,690,"lla","","","","",0,0,4294925296,0,0,"","R, Human","","","","","Wintersaber Trainers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"This small group of reclusive night elves raises and trains wintersabers in the Winterspring area.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"en's Mercenaries",36,1791,"","","","","eague with the Alliance.",0,0,0,2000,0,"","","","","","","Cenarion Circle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The druids of Cenarion Circle are guardians of nature and make their home in tranquil Moonglade.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"ortee",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Shatterspear Trolls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"rtee",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Ravasaur Trainers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"y",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Majordomo Executus",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ilisk",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Carrion Bird",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"lisk",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Cat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"isk",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Crab",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"sk",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Crocilisk",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"k",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Hyena",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Owl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"Dragonflight, Green",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Scorpid",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ragonflight, Green",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Tallstrider",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"agonflight, Green",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Turtle",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"gonflight, Green",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Beast - Wind Serpent",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"onflight, Green",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Training Dummy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"Green",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Dragonflight, Black - Bait",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"cksmithing - Armorsmithing",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Battleground Neutral",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ithing",41,690,"lla","","","","",0,0,0,4294925296,0,"","LAYER, Orc","LAYER, Human","","","Mosshide","Frostwolf Clan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The Frostwolf Clan seeks to drive out the dwarves of the Stormpike Expedition from Alterac Valley.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"thing",40,1101,"reen","","","","",0,0,0,4294925296,0,"","LAYER, Orc","LAYER, Human","",""," Mosshide","Stormpike Guard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The Stormpike Dwarves have set up residence in Alterac Valley, where they're locked in battle with the Frostwolf Orcs.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"s Alliance capital is the pride of the Dun Morogh dwarves.  Home to King Magni.",42,1791,"","","","","",0,0,0,0,0,"","","","","","","Hydraxian Waterlords",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"These elementals have made their home on the islands east of Azshara.  Sworn enemies of the armies of Ragnaros.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" Alliance capital is the pride of the Dun Morogh dwarves.  Home to King Magni.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Sulfuron Firelords",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"s the pride of the Dun Morogh dwarves.  Home to King Magni.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Gizlock's Dummy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
" the pride of the Dun Morogh dwarves.  Home to King Magni.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Gizlock's Charm",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"the pride of the Dun Morogh dwarves.  Home to King Magni.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Gizlock",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"un Morogh dwarves.  Home to King Magni.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Moro'gai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"n Morogh dwarves.  Home to King Magni.",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Spirit Guide - Alliance",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"Home to King Magni.",44,1791,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","","Shen'dralar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"A remnant of the once powerful elves living in Dire Maul, yet still wise and knowledgeable about great secrets. ",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"Dark Iron Dwarves",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Ogre (Captain Kromcrush)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"man, Night Watch",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Spirit Guide - Horde",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"gonflight, Red",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Jaedenar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
" - Mosshide",46,690,"lla","","","","",0,0,0,4294925296,0,"","LAYER, Orc","R, Human","","","Mosshide","Warsong Outriders",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Fierce orcs of the Warsong Clan, locked in battle against the Silverwing Sentinels in Warsong Gulch.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"- Mosshide",45,1101,"reen","","","","",0,0,0,4294925296,0,"","LAYER, Orc","R, Human","",""," Mosshide","Silverwing Sentinels",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Staunch defenders of Ashenvale, locked in battle against the Warsong Outriders in Warsong Gulch.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" Mosshide",47,1101," Redridge","","","","",0,0,0,4294925296,0,"","rc","","","","","Alliance Forces",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"Mosshide",48,690,"YER, Tauren ","","","","",0,0,0,4294925296,0,"","rc","","","","","Horde Forces",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"osshide",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Revantusk Trolls",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"gonmaw",50,1791,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","","Darkmoon Faire",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"A traveling fair that showcases the weird and the extraordinary.  Often spotted in Elwynn Forest and Mulgore.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"onmaw",54,1791,"","","","","",0,0,4294925296,0,0,"","","","","","","Brood of Nozdormu",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The descendants of the Bronze Dragonflight are the guardians of time and care little for the mortal races.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"nmaw",55,162,"lla","hood Traitor","LAYER, Orc","","",0,0,400,4294925296,4000,"Blood God and his Atal'ai Priests in Zul'Gurub.","AYER, Orc","R, Human","AYER, Orc","AYER, Orc","Undead","Silvermoon City",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The capital of Quel'Thalas, home of the blood elves.  Though nearly destroyed by Arthas' attack on the Sunwell, Silvermoon is once again a thriving city.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"maw",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Might of Kalimdor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711932
"w",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","PLAYER, Blood Elf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Armies of C'Thun",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"Gnome - Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Silithid Attackers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"nome - Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","The Ironforge Brigade",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711916
"ome - Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","RC Enemies",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"me - Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","RC Objects",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"e - Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Red",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" - Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Blue",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"- Leper",56,690,"lla","","","","",0,0,0,4294925296,0,"","LAYER, Orc","R, Human","","","","Tranquillien",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Once a high elf town, Tranquillien became abandoned after the Scourge invaded Quel'Thalas.  It has now been reclaimed by the Forsaken and the blood elves who seek to rid the Ghostlands of the Scourge.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
" Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Farstriders",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"Leper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","DEPRECATED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"eper",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Sunstriders",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"per",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Magister's Guild",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"er",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","PLAYER, Draenei",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"r",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Scourge Invaders",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","llsplitter","Bloodmaul Clan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"Gnomeregan Exiles",49,77,"s","eague with the Alliance.","","","",0,0,3000,4294925296,4000,"","AYER, Orc","R, Human","AYER, Orc","","llsplitter","Exodar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The naaru vessel that brought the draenei to Azeroth.  Though stranded in the Azuremyst Isles, it acts as a home city for this noble race.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"nomeregan Exiles",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Test Faction (not a real faction)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"This faction only exists to test the editing of faction names and descriptions...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"omeregan Exiles",58,255,"eague with the Alliance.","hood Traitor","","","",0,0,0,3500,4294963796,"",", Tauren ",", Tauren ",", Tauren ","","egan Exiles","The Aldor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"An ancient order of draenei priests once run by Velen, the Aldor are currently led by High Priestess Ishanah.  They are servants of the naaru in Shattrath City known as the Sha'tar.  Rivals of the Scryers.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"meregan Exiles",60,2047,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","n, now living in exile in Ironforge and in league with the Alliance.","The Consortium",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Led by Nexus-Prince Haramad, the Consortium is a loosely affiliated cartel of ethereal smugglers, traders and thieves that has come to Outland to benefit from its riches.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"eregan Exiles",62,255,"eague with the Alliance.","hood Traitor","","","",0,0,0,4294963796,3500,"",", Tauren ",", Tauren ",", Tauren ","","egan Exiles","The Scryers",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"Voren'thal the Seer leads the dissident blood elves who've rejected Kael'thas' path to power.  They've joined forces with the naaru of Shattrath City, much to the dismay of the Aldor.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"regan Exiles",39,1791,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","egan Exiles","The Sha'tar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"The Sha'tar are a group of powerful naaru who rule over a rebuilt Shattrath City.  With the help of the Aldor and the Scryers, they lead the battle against Illidan and the Burning Legion.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"egan Exiles",59,2047,"","","","","",0,0,0,0,0,"","LAYER, Dwarf","","","","","Shattrath City",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"gan Exiles",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Troll, Forest",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"an Exiles",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","The Omenai",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"n Exiles",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","DEPRECATED",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
" Exiles",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","The Sons of Lothar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"Exiles",61,690,"lla","","","","",0,0,4294966796,4294925296,0,"","LAYER, Orc","R, Human","","","n, now living in exile in Ironforge and in league with the Alliance.","The Mag'har",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"This reclusive group of brown-skinned orcs has escaped any form of demonic corruption.  They have retained their traditional way of life in the face of great changes in Outland.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"xiles",64,2047,"","","","","",0,0,0,0,0,"","LAYER, Orc","","","","n, now living in exile in Ironforge and in league with the Alliance.","Cenarion Expedition",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"An exploratory force sent to Outland by the Cenarion Circle to study surviving life forms.  The Cenarion Expedition has quickly gained in size and autonomy since the opening of the Dark Portal.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190
"iles",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Fel Orc",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
"les",4294967295,0,"","","","","",0,0,0,0,0,"","","","","","","Fel Orc Ghost",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16712190,"",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16711884
